,X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
443,2830.78,2421.28,203.9766477,-29.9646726,26.749,26.865,0.083,1.01,13.1,0.032,0.003,0.004,0,26.294,26.287,0.146,1.1,7.5,0.025,1.081,0.042,0
444,1803.16,1765.49,203.9944299,-29.9576465,26.789,27.01,0.088,0.98,12.3,0.076,0.42,0.068,0,26.069,26.061,0.123,0.96,8.8,0.015,-0.139,0.006,0
445,3763.48,2019.68,203.9739187,-29.9785781,26.685,26.701,0.079,0.96,13.7,0.009,0.393,0.001,0,26.584,26.578,0.184,0.99,5.9,0.033,0.368,0.0,0
446,3390.27,3416.36,203.9583809,-29.9636767,27.026,27.391,0.107,1.09,10.1,0.056,1.104,0.01,0,25.867,25.858,0.101,1.05,10.7,-0.015,0.25,0.002,0
447,638.02,203.24,204.0256058,-29.9558577,27.099,27.491,0.101,1.06,10.8,-0.088,0.205,0.001,0,25.844,25.835,0.094,1.11,11.5,0.04,0.717,0.037,0
448,821.37,195.32,204.0241149,-29.9580553,27.301,27.764,0.12,1.12,9.0,0.049,0.807,0.011,0,25.76,25.75,0.089,1.09,12.2,0.085,-0.495,0.001,0
449,3068.0,4086.93,203.9521705,-29.9548539,26.938,27.219,0.094,1.07,11.5,0.008,0.198,0.015,0,26.05,26.042,0.111,1.12,9.8,-0.016,0.523,0.004,0
450,2604.52,597.34,204.0031646,-29.9758098,27.275,27.725,0.118,1.11,9.2,-0.028,0.282,0.007,0,25.792,25.782,0.09,0.93,12.1,0.077,0.206,0.0,0
451,3667.46,3015.06,203.9613626,-29.9699394,27.107,27.516,0.112,1.05,9.7,-0.006,0.209,0.0,0,25.79,25.781,0.096,0.96,11.3,-0.048,0.01,0.0,0
452,2531.42,838.83,204.0005518,-29.9731341,27.389,27.879,0.13,0.99,8.4,0.112,0.587,0.075,0,25.73,25.72,0.087,0.99,12.5,0.123,0.2,0.013,0
453,3917.9,2757.5,203.9626438,-29.9748043,26.733,26.759,0.083,1.08,13.2,0.002,0.23,0.002,0,26.585,26.578,0.187,0.95,5.8,0.075,0.778,0.005,0
454,3742.94,1745.42,203.9777885,-29.9804104,26.764,26.851,0.083,0.89,13.1,0.005,0.697,0.0,0,26.38,26.373,0.152,1.06,7.1,0.025,0.001,0.0,0
455,362.9,506.39,204.0239232,-29.9503615,27.32,27.779,0.125,1.03,8.7,0.075,0.387,0.002,0,25.796,25.786,0.093,1.11,11.7,0.101,0.594,0.014,0
456,364.03,2313.58,203.9995979,-29.9367304,26.853,27.054,0.091,1.05,11.9,0.054,0.274,0.094,0,26.188,26.18,0.14,1.08,7.7,0.041,0.662,0.051,0
457,3318.02,2324.82,203.9736971,-29.9710807,26.702,26.734,0.1,1.01,10.8,0.041,0.129,0.033,2,26.533,26.527,0.194,1.09,5.6,-0.047,0.641,0.075,2
458,3311.62,2020.19,203.977852,-29.9733072,27.29,27.762,0.128,0.93,8.5,-0.102,0.011,0.149,0,25.715,25.704,0.091,1.12,12.0,0.088,0.4,0.01,0
459,801.25,3488.49,203.9799828,-29.9329541,26.921,27.175,0.092,1.12,11.8,0.037,0.466,0.008,0,26.112,26.104,0.122,1.18,8.9,0.063,0.698,0.002,0
460,1001.89,1475.86,204.0053103,-29.9504923,26.827,26.986,0.089,1.02,12.2,0.0,0.22,0.011,0,26.271,26.263,0.143,1.17,7.6,0.0,0.0,0.003,0
461,3433.75,2171.95,203.974745,-29.9735845,26.866,27.123,0.132,1.12,8.2,0.138,0.52,0.0,0,26.045,26.037,0.166,0.91,6.5,0.103,-0.051,0.015,0
462,2672.82,3865.46,203.9585958,-29.9519214,27.097,27.441,0.108,1.03,10.0,0.054,0.463,0.009,0,26.009,26.0,0.151,1.08,7.2,-0.033,0.412,0.008,0
463,1381.64,1020.29,204.0081311,-29.9583594,26.807,26.868,0.084,1.1,13.0,0.016,0.473,0.004,0,26.526,26.519,0.167,1.06,6.5,0.064,-0.287,0.0,0
464,3054.55,3689.11,203.9576393,-29.957703,26.852,26.982,0.091,0.91,12.0,0.049,0.581,0.005,0,26.365,26.358,0.144,1.02,7.5,0.025,0.143,0.0,0
465,3838.34,4093.41,203.9453645,-29.9637831,26.97,27.224,0.094,1.03,11.5,0.04,0.222,0.003,0,26.16,26.152,0.119,1.01,9.1,-0.052,0.787,0.002,0
466,1544.98,597.12,204.0124023,-29.9634587,26.929,27.154,0.09,0.98,12.0,0.012,0.124,0.0,0,26.2,26.192,0.124,1.0,8.7,0.024,0.511,0.006,0
467,1672.77,443.31,204.0133585,-29.9661099,26.842,26.863,0.084,1.01,13.0,-0.008,0.535,0.049,0,26.724,26.717,0.189,1.07,5.7,0.002,0.903,0.029,0
468,2616.14,592.16,204.003133,-29.9759844,27.595,27.872,0.154,0.96,7.1,0.134,0.445,0.01,0,26.717,26.708,0.186,0.97,5.8,0.123,0.206,0.006,0
469,2729.14,3974.31,203.9566405,-29.9517554,26.853,26.889,0.094,1.09,11.5,-0.013,0.367,0.035,0,26.667,26.661,0.184,0.97,5.9,-0.035,-0.035,0.015,0
470,1227.37,621.24,204.0148454,-29.9595736,27.089,27.44,0.102,0.96,10.7,0.019,-0.263,0.01,0,25.977,25.968,0.105,0.93,10.4,0.026,0.473,0.0,0
471,3673.17,1248.75,203.9850809,-29.9833485,26.938,27.179,0.092,1.04,11.8,0.005,0.248,0.033,0,26.163,26.155,0.126,1.02,8.6,0.142,0.185,0.0,0
472,2023.52,2486.03,203.9828144,-29.9547735,26.983,27.276,0.101,1.01,10.7,-0.04,0.238,0.04,0,26.055,26.046,0.121,1.11,8.9,-0.013,0.336,0.071,0
473,767.35,2137.47,203.9984526,-29.9427622,27.085,27.469,0.154,1.16,7.1,0.028,0.134,0.002,0,25.859,25.849,0.151,1.11,7.2,0.172,0.533,0.0,0
474,3249.25,3693.4,203.9558837,-29.9599399,26.869,26.961,0.086,0.94,12.6,-0.038,0.44,0.0,0,26.475,26.468,0.157,0.99,6.9,0.009,-0.096,0.0,0
475,2993.17,3876.17,203.9556582,-29.9555743,26.985,27.217,0.096,1.0,11.3,0.085,0.508,0.003,0,26.236,26.228,0.129,0.99,8.4,-0.059,-0.003,0.0,0
476,551.24,2314.83,203.9979498,-29.9389034,27.013,27.327,0.103,1.01,10.5,0.026,0.529,0.083,0,26.02,26.012,0.119,1.27,9.1,0.05,-0.244,0.008,0
477,1550.28,1255.93,204.0034905,-29.9585462,26.963,27.213,0.098,0.91,11.1,0.035,-0.139,0.055,0,26.162,26.154,0.133,1.09,8.2,0.182,0.99,0.021,0
478,721.79,2569.69,203.9930349,-29.9389671,26.874,27.027,0.092,1.1,11.8,-0.064,0.363,0.0,0,26.33,26.323,0.154,1.01,7.1,0.056,0.698,0.002,0
479,3744.97,3872.55,203.9491501,-29.9643638,26.898,27.005,0.092,1.0,11.8,-0.054,0.166,0.022,2,26.466,26.459,0.156,1.0,7.0,0.101,0.571,0.004,0
480,2205.02,3362.42,203.9694417,-29.9502693,27.024,27.313,0.1,1.0,10.8,0.068,0.419,0.0,0,26.111,26.102,0.121,0.93,9.0,0.093,0.038,0.001,0
481,3402.2,2211.7,203.9744852,-29.9729165,26.907,27.227,0.129,0.82,8.4,0.047,0.712,0.017,0,25.896,25.887,0.148,1.12,7.3,0.039,-0.149,0.039,0
482,4044.72,229.56,203.9955589,-29.9953769,26.971,27.052,0.11,0.98,9.8,-0.036,0.197,0.046,2,26.6,26.593,0.18,0.95,6.0,0.031,0.397,0.014,0
483,3684.95,2988.75,203.961564,-29.970342,26.995,27.242,0.101,0.91,10.7,0.024,0.666,0.0,2,26.206,26.198,0.131,0.94,8.3,-0.002,-0.165,0.005,0
484,3340.06,1606.82,203.9831667,-29.976761,26.971,27.217,0.095,1.06,11.4,-0.052,0.23,0.042,0,26.182,26.174,0.128,1.13,8.5,-0.003,0.066,0.005,0
485,744.24,3152.93,203.9849934,-29.934824,26.936,27.099,0.095,1.09,11.4,0.06,0.525,0.003,0,26.37,26.362,0.153,1.08,7.1,0.157,0.116,0.001,0
486,3221.42,415.63,204.0002325,-29.9843738,27.015,27.25,0.095,0.98,11.4,0.023,0.333,0.001,0,26.257,26.249,0.13,1.04,8.4,0.14,0.468,0.001,0
487,3321.16,2924.17,203.9656055,-29.9665897,26.863,26.932,0.089,1.0,12.2,0.081,0.097,0.0,0,26.554,26.547,0.171,0.92,6.4,-0.112,0.544,0.0,0
488,2207.24,2595.91,203.9797344,-29.9560852,26.967,27.041,0.098,1.03,11.1,-0.013,-0.118,0.002,0,26.612,26.605,0.189,1.15,5.8,-0.015,1.453,0.007,0
489,3314.12,2034.75,203.9776343,-29.9732264,26.883,27.033,0.092,1.06,11.8,0.074,-0.034,0.031,0,26.35,26.342,0.151,1.0,7.2,0.058,0.509,0.023,0
490,2918.92,91.14,204.007237,-29.9832973,27.159,27.491,0.147,0.98,7.4,0.073,1.353,0.001,0,26.111,26.102,0.159,1.12,6.8,0.215,0.422,0.005,0
491,1591.71,2248.93,203.9897684,-29.9515306,26.995,27.169,0.102,1.1,10.7,0.059,0.508,0.001,0,26.401,26.394,0.165,0.94,6.6,0.011,0.184,0.001,0
492,3738.85,2275.07,203.9706968,-29.9763618,27.251,27.663,0.179,0.96,6.1,0.161,0.967,0.001,0,25.922,25.913,0.153,0.99,7.1,0.001,0.282,0.002,0
493,2589.49,1151.23,203.9958414,-29.971452,27.016,27.258,0.097,0.99,11.2,-0.064,0.049,0.0,0,26.239,26.231,0.133,0.96,8.2,0.117,0.252,0.006,0
494,2671.15,679.75,204.0014747,-29.9759643,27.031,27.262,0.098,1.06,11.1,0.104,0.057,0.0,0,26.285,26.277,0.132,1.04,8.2,-0.073,0.535,0.0,0
495,851.42,2945.49,203.9868497,-29.9376401,27.083,27.374,0.107,0.99,10.2,0.102,0.263,0.039,0,26.16,26.152,0.128,1.13,8.5,0.011,-0.031,0.007,0
496,800.2,1779.39,204.002984,-29.945849,26.892,26.969,0.095,0.97,11.5,0.01,-0.032,0.019,0,26.53,26.523,0.179,1.07,6.1,0.132,0.257,0.062,0
497,4114.76,4015.23,203.9440051,-29.9675954,26.982,27.128,0.098,1.03,11.1,-0.077,0.145,0.067,0,26.459,26.451,0.159,0.94,6.8,0.077,1.43,0.039,0
498,388.01,728.45,204.0207163,-29.9489779,26.952,27.004,0.094,1.04,11.5,-0.084,-0.188,0.0,0,26.705,26.698,0.191,1.12,5.7,0.075,0.601,0.004,0
499,2472.88,1725.83,203.9891257,-29.9657533,27.085,27.382,0.106,1.02,10.3,0.039,0.626,0.001,0,26.146,26.137,0.129,1.04,8.4,0.161,0.238,0.0,0
500,3996.51,1410.0,203.9800912,-29.9858997,27.072,27.353,0.107,1.13,10.1,-0.014,-0.02,0.009,0,26.184,26.175,0.129,1.1,8.4,-0.012,0.301,0.018,0
501,3677.82,3852.8,203.9500015,-29.9637304,27.096,27.366,0.106,1.03,10.2,0.032,0.587,0.001,0,26.239,26.231,0.127,1.05,8.5,-0.057,-0.166,0.0,0
502,2963.95,2552.2,203.9737251,-29.965236,27.683,28.211,0.178,0.9,6.1,-0.029,-0.499,0.003,0,25.833,25.822,0.099,1.0,10.9,0.048,0.331,0.0,0
503,818.83,831.95,204.0155699,-29.9532196,27.226,27.581,0.116,1.0,9.3,0.091,0.798,0.001,0,26.101,26.092,0.117,1.18,9.3,0.039,-0.335,0.005,0
504,121.67,123.5,204.0311773,-29.950439,27.487,27.786,0.151,1.11,7.2,-0.136,0.021,0.003,0,26.544,26.535,0.176,1.0,6.2,0.095,0.514,0.001,0
505,2666.11,3865.99,203.9586472,-29.9518392,27.115,27.381,0.107,0.94,10.2,0.022,0.44,0.005,0,26.268,26.26,0.134,0.87,8.1,-0.026,-0.228,0.007,0
506,2735.26,2782.02,203.9726269,-29.9608343,27.036,27.288,0.101,1.12,10.7,0.059,0.721,0.001,0,26.229,26.221,0.133,1.0,8.2,-0.097,0.389,0.0,0
507,3267.44,4191.58,203.9490234,-29.9563876,27.097,27.318,0.108,0.84,10.1,0.058,0.238,0.001,2,26.378,26.37,0.155,0.83,7.0,-0.023,0.623,0.003,2
508,3393.32,2946.43,203.9646767,-29.9672626,26.937,26.96,0.094,1.09,11.6,0.031,0.99,0.0,0,26.803,26.796,0.213,0.95,5.1,0.15,-0.688,0.012,0
509,1692.23,170.09,204.016866,-29.9683995,27.137,27.405,0.103,1.07,10.5,-0.035,0.2,0.0,0,26.285,26.277,0.131,0.96,8.3,0.017,0.574,0.002,0
510,2670.41,4162.04,203.9546273,-29.9496525,27.143,27.41,0.113,1.04,9.6,0.116,1.583,0.0,0,26.295,26.287,0.14,1.0,7.8,0.033,-0.305,0.004,0
511,4058.33,3912.74,203.9458761,-29.9677122,27.148,27.414,0.111,0.97,9.8,0.113,0.038,0.001,0,26.299,26.291,0.137,1.04,7.9,0.028,0.277,0.076,0
512,3114.91,2434.04,203.9739986,-29.9678882,27.126,27.438,0.11,0.99,9.9,0.122,0.283,0.035,0,26.142,26.133,0.179,0.79,6.1,0.058,0.366,0.06,0
513,744.89,629.15,204.0189431,-29.9538886,27.249,27.6,0.118,0.98,9.2,0.075,0.658,0.006,0,26.14,26.131,0.123,1.2,8.8,0.053,0.484,0.003,0
514,3102.23,1482.1,203.9869187,-29.9749305,27.125,27.413,0.109,0.94,9.9,0.02,0.368,0.005,0,26.21,26.202,0.131,1.05,8.3,-0.038,0.772,0.046,0
515,262.96,2067.11,204.0037944,-29.9374132,27.163,27.504,0.175,1.02,6.2,0.099,1.51,0.0,0,26.084,26.075,0.185,1.05,5.9,0.1,-0.44,0.0,0
516,995.79,4054.03,203.9706803,-29.9309498,27.095,27.29,0.103,1.0,10.5,0.07,0.499,0.0,0,26.447,26.439,0.151,1.08,7.2,0.037,-0.349,0.0,0
517,872.18,830.68,204.0151221,-29.9538512,27.058,27.227,0.102,0.92,10.6,0.002,-0.036,0.011,0,26.475,26.467,0.162,1.01,6.7,0.188,0.797,0.024,0
518,3332.3,327.55,204.0004513,-29.9863316,27.441,27.848,0.131,1.06,8.3,0.033,0.346,0.0,0,26.129,26.119,0.113,1.05,9.6,-0.023,0.466,0.0,0
519,3817.59,4137.98,203.944946,-29.9632044,27.093,27.216,0.122,0.98,8.9,0.045,-0.113,0.007,2,26.625,26.617,0.185,0.98,5.9,0.264,1.376,0.008,0
520,776.45,419.37,204.0214911,-29.9558402,27.31,27.645,0.119,0.94,9.1,0.054,0.663,0.027,0,26.252,26.243,0.13,0.98,8.4,0.068,0.274,0.014,0
521,2337.23,1515.72,203.9931355,-29.9657587,27.116,27.307,0.108,1.03,10.0,-0.069,-0.117,0.01,0,26.476,26.468,0.163,0.94,6.6,0.05,0.35,0.015,0
522,4032.61,3609.56,203.9501793,-29.9697034,27.161,27.374,0.115,0.99,9.5,0.042,-0.168,0.01,0,26.464,26.456,0.165,1.13,6.6,0.08,0.559,0.004,0
523,4066.04,3210.66,203.9552545,-29.9731071,27.71,28.151,0.18,1.13,6.0,0.185,1.143,0.004,0,26.267,26.257,0.201,1.0,5.4,0.149,1.302,0.013,0
524,410.69,118.64,204.0287248,-29.9538456,27.11,27.203,0.117,0.97,9.3,-0.003,0.551,0.0,2,26.711,26.704,0.198,1.07,5.5,0.148,0.506,0.003,0
525,2098.79,4002.21,203.9617615,-29.9441977,27.098,27.186,0.105,0.93,10.4,-0.031,0.505,0.003,0,26.71,26.703,0.188,1.05,5.8,0.057,0.824,0.001,0
526,1957.41,3342.51,203.9718683,-29.9475335,27.116,27.252,0.109,0.97,10.0,-0.009,0.158,0.003,0,26.615,26.608,0.185,1.11,5.9,0.059,0.157,0.0,0
527,3142.1,2504.46,203.972814,-29.9676732,27.277,27.595,0.178,0.99,6.1,0.068,0.155,0.005,0,26.273,26.264,0.152,1.12,7.1,0.035,0.674,0.005,0
528,2578.71,2876.21,203.9727247,-29.958298,27.16,27.374,0.115,1.08,9.5,0.086,0.702,0.001,0,26.462,26.454,0.164,0.99,6.6,0.164,-0.463,0.0,0
529,1061.79,1480.8,204.0047219,-29.9511533,27.323,27.702,0.13,0.97,8.4,0.053,0.599,0.001,0,26.115,26.106,0.122,1.14,8.9,-0.012,-0.104,0.001,0
530,3280.4,1580.99,203.9840345,-29.9762606,27.087,27.253,0.108,1.03,10.1,0.095,0.459,0.002,0,26.515,26.507,0.175,1.13,6.2,0.043,-0.08,0.0,0
531,459.0,2858.06,203.9914457,-29.9337258,27.258,27.551,0.125,1.09,8.7,0.056,-0.089,0.0,0,26.333,26.325,0.152,1.27,7.1,0.02,0.132,0.0,0
532,4051.57,3216.1,203.9553076,-29.9728974,27.11,27.261,0.108,1.05,10.0,0.031,0.475,0.0,0,26.574,26.566,0.185,0.97,5.9,0.374,-0.244,0.0,0
533,4169.83,3586.0,203.9492993,-29.9714807,27.167,27.366,0.114,0.99,9.5,0.027,0.653,0.0,0,26.507,26.499,0.168,1.14,6.4,0.039,0.057,0.0,0
534,2686.04,2934.5,203.9710046,-29.9591087,27.235,27.534,0.117,0.93,9.3,-0.025,0.315,0.005,0,26.292,26.284,0.197,1.16,5.5,0.054,0.634,0.0,0
535,3460.13,623.54,203.995353,-29.9855867,27.11,27.177,0.103,1.11,10.5,0.023,0.284,0.001,0,26.769,26.762,0.201,1.03,5.4,0.033,0.718,0.039,0
536,384.13,381.01,204.0254255,-29.9515555,27.251,27.534,0.117,1.07,9.3,0.08,0.039,0.003,0,26.353,26.345,0.142,1.01,7.7,-0.012,0.881,0.0,0
537,1993.47,1274.56,203.9993771,-29.9635724,27.224,27.501,0.118,1.02,9.2,-0.045,0.253,0.0,0,26.345,26.336,0.146,0.95,7.4,0.05,0.238,0.0,0
538,1037.92,826.52,204.0137339,-29.955815,27.217,27.404,0.114,1.06,9.5,0.069,0.447,0.014,0,26.59,26.582,0.175,1.06,6.2,0.181,-0.029,0.013,0
539,2855.78,1472.31,203.9891991,-29.9721315,27.114,27.256,0.107,1.02,10.1,-0.058,0.288,0.003,0,26.6,26.592,0.18,1.05,6.0,0.075,0.848,0.017,0
540,1226.85,873.28,204.0114583,-29.9576647,27.235,27.49,0.117,1.0,9.3,0.017,0.849,0.0,0,26.42,26.412,0.154,1.11,7.0,0.07,0.269,0.0,0
541,3648.64,3897.35,203.9496567,-29.9630537,27.309,27.616,0.124,1.12,8.8,0.019,0.343,0.027,0,26.341,26.332,0.145,1.07,7.5,0.017,0.478,0.004,0
542,3675.24,3825.31,203.9503938,-29.9639081,27.238,27.487,0.118,0.94,9.2,-0.003,0.443,0.013,0,26.438,26.43,0.152,0.98,7.2,0.022,0.669,0.004,0
543,2893.23,4142.4,203.9529484,-29.9523979,27.149,27.218,0.104,0.95,10.5,-0.047,0.202,0.001,0,26.824,26.818,0.205,0.94,5.3,0.042,0.218,0.003,0
544,3974.48,1583.02,203.9779549,-29.984336,27.097,27.186,0.11,1.0,9.9,0.023,0.334,0.002,0,26.708,26.701,0.207,1.01,5.2,0.268,0.11,0.0,0
545,3257.03,1559.68,203.984525,-29.9761491,27.138,27.319,0.109,1.02,9.9,0.038,0.721,0.016,0,26.526,26.518,0.173,1.0,6.3,0.099,-0.223,0.081,0
546,637.01,669.14,204.0193449,-29.9523289,27.355,27.674,0.128,1.02,8.5,-0.003,0.708,0.065,0,26.345,26.337,0.143,1.0,7.6,0.0,0.609,0.048,0
547,623.18,341.78,204.0238707,-29.9546389,27.301,27.599,0.119,1.05,9.1,0.04,0.55,0.0,0,26.359,26.35,0.142,0.95,7.6,0.073,0.02,0.0,0
548,941.61,311.31,204.0215063,-29.9585816,27.472,27.857,0.151,1.04,7.2,0.063,0.811,0.01,2,26.24,26.231,0.141,1.09,7.7,0.021,0.04,0.036,2
549,340.63,3606.84,203.9824054,-29.9266908,27.451,27.796,0.142,1.04,7.6,-0.003,0.611,0.0,0,26.356,26.348,0.146,1.04,7.4,0.044,0.818,0.002,0
550,3872.54,2583.97,203.9653744,-29.9755866,27.106,27.252,0.145,0.91,7.5,-0.024,0.706,0.001,2,26.58,26.573,0.214,1.13,5.1,0.352,-0.466,0.038,0
551,4056.09,3376.08,203.9531157,-29.9717413,27.713,28.134,0.179,1.03,6.1,0.142,1.026,0.043,0,26.349,26.34,0.172,1.06,6.3,0.086,-0.105,0.009,2
552,3401.54,192.72,204.0016625,-29.9881569,27.268,27.516,0.113,0.97,9.6,-0.065,0.128,0.004,0,26.473,26.465,0.151,1.04,7.2,0.014,0.07,0.001,0
553,3290.24,1362.62,203.9868873,-29.9780246,27.196,27.425,0.117,1.04,9.3,0.035,0.119,0.003,0,26.454,26.446,0.161,1.04,6.7,0.0,0.304,0.012,0
554,3761.2,3925.59,203.948295,-29.9641522,27.49,27.773,0.14,0.93,7.8,-0.066,0.812,0.0,0,26.595,26.586,0.194,1.2,5.6,0.137,0.0,0.0,2
555,269.53,73.89,204.0305568,-29.9525375,27.355,27.656,0.126,1.11,8.6,0.066,0.102,0.0,0,26.404,26.396,0.15,1.11,7.2,0.254,0.275,0.029,0
556,2467.57,4157.18,203.9564615,-29.9473251,27.205,27.294,0.11,1.17,9.9,-0.071,0.329,0.0,0,26.814,26.807,0.204,1.01,5.3,0.026,0.188,0.0,0
557,2847.11,1406.22,203.990164,-29.9725296,27.446,27.833,0.137,1.05,7.9,-0.014,0.829,0.0,0,26.209,26.2,0.13,1.06,8.4,-0.009,0.206,0.074,0
558,2656.19,3698.58,203.9609857,-29.9529884,27.354,27.644,0.127,0.89,8.6,0.031,0.662,0.012,0,26.435,26.426,0.151,1.02,7.2,-0.012,0.758,0.012,0
559,3215.04,2285.77,203.9751206,-29.9701753,27.178,27.355,0.115,1.11,9.4,-0.046,0.46,0.001,0,26.574,26.567,0.186,1.09,5.8,0.081,0.47,0.014,0
560,1659.76,1527.88,203.998877,-29.9577691,27.186,27.33,0.116,1.13,9.3,0.027,0.066,0.014,0,26.665,26.658,0.199,0.97,5.5,0.004,0.806,0.113,0
561,1827.16,770.22,204.0076135,-29.9654416,27.258,27.454,0.115,0.93,9.4,-0.025,0.372,0.04,0,26.605,26.597,0.178,1.06,6.1,0.059,0.585,0.062,0
562,4106.27,1238.31,203.9814448,-29.988476,27.76,28.234,0.185,1.08,5.9,-0.018,1.102,0.003,0,26.172,26.162,0.137,1.02,7.9,0.087,0.077,0.003,2
563,1755.1,784.53,204.008049,-29.9644935,27.385,27.678,0.129,1.0,8.4,-0.052,0.196,0.0,0,26.459,26.45,0.157,1.08,6.9,0.089,0.927,0.001,0
564,3585.52,3970.4,203.9492245,-29.9617661,27.244,27.388,0.117,0.93,9.3,-0.003,0.786,0.005,0,26.722,26.715,0.188,1.03,5.8,0.1,-0.346,0.015,0
565,820.55,887.72,204.0148044,-29.9528186,27.384,27.691,0.135,0.96,8.1,0.078,0.349,0.063,0,26.418,26.409,0.155,1.03,7.0,0.033,0.412,0.006,0
566,403.38,1880.46,204.005082,-29.9404596,27.454,27.815,0.183,1.01,5.9,0.008,1.258,0.109,2,26.309,26.3,0.181,1.02,6.0,0.007,0.565,0.035,2
567,1851.49,2050.25,203.9901772,-29.9560594,27.53,27.951,0.158,1.19,6.9,0.112,0.131,0.009,0,26.163,26.154,0.134,1.21,8.1,-0.011,0.287,0.038,0
568,3785.17,869.98,203.989202,-29.9875147,27.405,27.722,0.132,1.01,8.2,0.111,0.214,0.001,0,26.403,26.395,0.148,1.05,7.3,-0.045,0.249,0.001,0
569,2994.77,3839.11,203.9561428,-29.9558729,27.227,27.322,0.114,1.05,9.5,0.081,0.814,0.018,0,26.825,26.818,0.209,0.93,5.2,-0.02,0.01,0.005,0
570,775.64,97.05,204.0258358,-29.9582639,27.32,27.491,0.121,1.03,9.0,-0.006,0.181,0.026,0,26.733,26.725,0.188,0.97,5.8,0.14,0.787,0.012,0
571,3161.68,2570.33,203.971757,-29.9674038,27.249,27.387,0.123,1.06,8.8,0.062,0.329,0.065,0,26.742,26.735,0.213,0.95,5.1,-0.083,-0.025,0.011,0
572,3629.95,3340.68,203.9573087,-29.967042,27.336,27.507,0.131,0.99,8.3,0.102,0.758,0.001,2,26.747,26.74,0.204,1.05,5.3,-0.085,0.417,0.0,0
573,2222.01,1459.66,203.9948942,-29.9648389,27.283,27.513,0.123,0.96,8.8,-0.047,0.49,0.002,0,26.541,26.533,0.172,1.08,6.3,0.03,-0.214,0.002,0
574,131.44,2320.37,204.0015333,-29.9339676,27.532,27.943,0.158,1.09,6.9,0.089,1.054,0.016,0,26.207,26.197,0.139,1.14,7.8,-0.088,0.689,0.032,0
575,2159.96,1067.72,204.0007093,-29.9670752,27.418,27.712,0.131,1.04,8.3,0.055,1.169,0.002,0,26.489,26.481,0.16,1.01,6.8,0.105,-0.288,0.001,0
576,939.56,707.85,204.0161878,-29.9555641,27.612,28.004,0.162,1.09,6.7,-0.02,0.301,0.006,0,26.356,26.347,0.149,1.07,7.3,-0.02,1.018,0.008,0
577,936.58,1326.62,204.0078876,-29.9508577,27.774,28.171,0.194,0.92,5.6,-0.001,-0.176,0.0,0,26.5,26.491,0.173,1.14,6.3,0.16,0.338,0.007,0
578,2299.83,950.65,204.0010656,-29.9695898,27.746,28.186,0.208,0.99,5.2,0.03,0.181,0.0,2,26.304,26.294,0.147,1.16,7.4,-0.074,0.639,0.0,0
579,258.86,1853.28,204.0067069,-29.93898,27.439,27.733,0.153,0.98,7.1,0.114,0.44,0.0,0,26.507,26.499,0.187,1.07,5.8,0.01,0.012,0.0,0
580,2383.05,3383.14,203.9676108,-29.9521879,27.322,27.46,0.128,0.89,8.5,0.046,0.544,0.002,0,26.818,26.81,0.214,1.01,5.1,-0.045,-0.392,0.001,0
581,1103.36,1133.92,204.0090271,-29.9542571,27.556,27.945,0.154,1.04,7.0,-0.057,0.654,0.004,0,26.313,26.303,0.142,1.12,7.6,0.044,0.773,0.0,0
582,158.15,336.73,204.02799,-29.9492548,27.454,27.756,0.141,1.03,7.7,0.049,0.24,0.0,0,26.5,26.492,0.161,1.0,6.7,0.007,0.544,0.0,0
583,2662.62,513.25,204.0037899,-29.9771221,27.401,27.651,0.129,1.02,8.4,-0.049,0.332,0.002,0,26.601,26.593,0.17,1.15,6.4,0.087,0.807,0.011,0
584,3503.87,432.04,203.9975491,-29.9875427,27.486,27.79,0.142,1.05,7.7,-0.009,0.865,0.005,0,26.528,26.519,0.16,1.05,6.8,-0.042,-0.04,0.008,0
585,1353.91,367.31,204.01716,-29.962966,27.682,28.077,0.159,1.0,6.8,0.085,0.504,0.0,0,26.413,26.404,0.145,1.03,7.5,0.059,1.06,0.0,0
586,2986.54,1034.41,203.9939521,-29.9769629,27.366,27.587,0.132,1.17,8.2,0.141,1.136,0.011,0,26.645,26.637,0.182,1.06,6.0,-0.004,0.429,0.005,0
587,2693.68,3158.26,203.9679276,-29.9575074,27.376,27.631,0.136,1.05,8.0,-0.007,-0.109,0.017,0,26.561,26.553,0.175,1.09,6.2,0.006,0.722,0.013,0
588,3763.12,1295.81,203.9836632,-29.9840416,27.637,28.023,0.163,1.15,6.7,-0.01,1.845,0.004,0,26.406,26.397,0.155,1.05,7.0,0.146,0.108,0.001,0
589,2218.88,3658.06,203.9653438,-29.9481974,27.419,27.616,0.135,0.95,8.0,0.134,-0.629,0.006,0,26.763,26.755,0.204,1.04,5.3,-0.007,1.631,0.066,0
590,1956.39,411.12,204.01132,-29.9696596,27.504,27.829,0.143,0.97,7.6,-0.016,0.648,0.011,0,26.478,26.469,0.156,1.09,6.9,0.031,0.071,0.005,0
